9390;42.59545528;1.777585099;L HOSPITALET PRES L ANDORRE
9400;42.84584841;1.571171198;ARIGNAC, CAZENAVE SERRES ET ALLENS, ORNOLAC USSAT LES BAINS, MIGLOS, CAPOULET ET JUNAC, SURBA, LAPEGE, NIAUX, GOURBIT, QUIE, TARASCON SUR ARIEGE, MERCUS GARRABET, BOMPAS, BEDEILHAC ET AYNAT, GENAT, USSAT, ALLIAT, ARNAVE, RABAT LES TROIS SEIGNEURS, SAURAT
9420;42.98742472;1.303088463;CASTELNAU DURBAN, CLERMONT, ESPLAS DE SEROU, LESCURE, RIMONT
9460;42.70002043;2.063114168;ARTIGUES, CARCANIERES, LE PUCH, LE PLA, ROUZE, QUERIGUT, MIJANES
9500;43.08722806;1.853709254;ST FELIX DE TOURNEGAT, RIEUCROS, COUTENS, ST QUENTIN LA TOUR, MALEGOUDE, TROYE D ARIEGE, CAMON, LAPENNE, MANSES, ROUMENGOUX, TOURTROL, TEILHET, ST JULIEN DE GRAS CAPOU, MOULIN NEUF, MIREPOIX, LA BASTIDE DE BOUSIGNAC, CAZALS DES BAYLES, VALS, LAGARDE, BESSET, STE FOI, VIVIES
9600;42.99668132;1.867828684;DUN, TABRE, LERAN, LIMBRASSAC, PRADETTES, ESCLAGNE, LE PEYRAT, LAROQUE D OLMES, REGAT, AIGUES VIVES, BELLOC, MONTBEL, LA BASTIDE SUR L HERS
9700;43.20963348;1.59552647;GAUDIES, ESPLAS, LABATUT, BRIE, LISSAC, CANTE, TREMOULET, LE VERNET, LA BASTIDE DE LORDAT, JUSTINIAC, MONTAUT, SAVERDUN, ST QUIRC
9800;42.8802373;0.97601021;AUDRESSEIN, AUCAZEIN, ARGEIN, BALAGUERES, AUGIREIN, CASTILLON EN COUSERANS, LES BORDES SUR LEZ, ILLARTEIN, UCHENTEIN, SOR, SENTEIN, GALEY, ST JEAN DU CASTILLONNAIS, ORGIBET, ARROUT, BONAC IRAZEIN, BETHMALE, ENGOMER, BALACET, CESCAU, BUZAN, SALSEIN, ARRIEN EN BETHMALE, ANTRAS, ST LARY, VILLENEUVE
10000;48.29685248;4.07809709;TROYES
10100;48.4790813;3.691227241;ST MARTIN DE BOSSENAY, PARS LES ROMILLY, LA FOSSE CORDUAN, OSSEY LES TROIS MAISONS, ROMILLY SUR SEINE, ST HILAIRE SOUS ROMILLY, ST LOUP DE BUFFIGNY, CRANCEY, GELANNES
10110;48.11602203;4.430932593;MERREY SUR ARCE, BALNOT SUR LAIGNES, BERTIGNOLLES, CELLES SUR OURCE, CHERVEY, FRALIGNES, BUXEUIL, VIVIERS SUR ARTAUT, MAROLLES LES BAILLY, POLIGNY, POLISY, BUXIERES SUR ARCE, BAR SUR SEINE, MAGNANT, VITRY LE CROISE, BOURGUIGNONS, CHACENAY, EGUILLY SOUS BOIS, POLISOT, LOCHES SUR OURCE, VILLE SUR ARCE, VILLEMORIEN, LANDREVILLE, CHAUFFOUR LES BAILLY
10120;48.24205709;4.011150124;LAINES AUX BOIS, ST GERMAIN, ST ANDRE LES VERGERS, ST POUANGE
10130;48.05200038;3.932465503;MAROLLES SOUS LIGNIERES, LIGNIERES, EAUX PUISEAUX, MONTIGNY LES MONTS, RACINES, AVREUIL, LES CROUTES, VOSNON, ERVY LE CHATEL, COURSAN EN OTHE, CHESSY LES PRES, DAVREY, CHAMOY, ST PHAL, BERNON, COURTAOULT, VILLENEUVE AU CHEMIN, MONTFEY, AUXON
10140;48.24436068;4.480067379;BRIEL SUR BARSE, ARGANCON, MAGNY FOUCHARD, MESNIL ST PERE, BOSSANCOURT, PUITS ET NUISEMENT, VILLY EN TRODES, MAISON DES CHAMPS, LONGPRE LE SEC, JESSAINS, BEUREY, THIEFFRAIN, TRANNES, CHAMP SUR BARSE, LA LOGE AUX CHEVRES, LA VILLENEUVE AU CHENE, VENDEUVRE SUR BARSE, VAUCHONVILLIERS, UNIENVILLE, MONTMARTIN LE HAUT, JUVANZE, AMANCE
10150;48.39628039;4.137035114;CRENEY PRES TROYES, AUBETERRE, LUYERES, MONTSUZAIN, STE MAURE, CHARMONT SOUS BARBUISE, VAILLY, PONT STE MARIE, LAVAU, VOUE, FEUGES
10160;48.18896376;3.74338839;AIX VILLEMAUR PALIS, PLANTY, ST MARDS EN OTHE, BERULLE, MARAYE EN OTHE, RIGNY LE FERRON, NOGENT EN OTHE, ST BENOIST SUR VANNE, VILLEMOIRON EN OTHE, VULAINES, PAISY COSDON
10170;48.4916267;3.933501004;LES GRANDES CHAPELLES, MESGRIGNY, CHAUCHIGNY, PREMIERFAIT, ST OULPH, ORVILLIERS ST JULIEN, BESSY, DROUPT STE MARIE, DROUPT ST BASLE, RHEGES, VALLANT ST GEORGES, LONGUEVILLE SUR AUBE, MERY SUR SEINE, ETRELLES SUR AUBE
10180;48.35383903;4.000191285;ST LYE, ST BENOIT SUR SEINE
10190;48.24951094;3.836701178;AIX VILLEMAUR PALIS, NEUVILLE SUR VANNE, PRUGNY, MESNIL ST LOUP, BERCENAY EN OTHE, DIERREY ST JULIEN, BUCEY EN OTHE, ESTISSAC, VAUCHASSIS, MESSON, CHENNEGY, DIERREY ST PIERRE, FONTVANNES
10200;48.24252928;4.711480619;BAR SUR AUBE, COLOMBE LE SEC, DOLANCOURT, FONTAINE, COUVIGNON, FULIGNY, THORS, VILLE SUR TERRE, ARRENTIERES, ARCONVILLE, ARSONVAL, FRAVAUX, ENGENTE, COLOMBE LA FOSSE, MAISONS LES SOULAINES, ROUVRES LES VIGNES, CHAMPIGNOL LEZ MONDEVILLE, BERGERES, VERNONVILLIERS, THIL, BLIGNY, ECLANCE, PROVERVILLE, LEVIGNY, MONTIER EN L ISLE, FRESNAY, SOULAINES DHUYS, SAULCY, SPOY, VOIGNY, URVILLE, LIGNOL LE CHATEAU, JAUCOURT, MEURVILLE, AILLEVILLE, BAROVILLE
10210;48.02404209;4.123888867;BALNOT LA GRANGE, MAISONS LES CHAOURCE, LES GRANGES, CUSSANGY, PRASLIN, VILLIERS SOUS PRASLIN, VOUGREY, ETOURVY, CHESLEY, PRUSY, VANLAY, CHAOURCE, LES LOGES MARGUERON, PARGUES, LANTAGES, LAGESSE, VALLIERES, TURGY, VILLIERS LE BOIS, LA LOGE POMBLIN, METZ ROBERT, CHASEREY, COUSSEGREY
10220;48.34965148;4.320304405;BREVONNES, GERAUDOT, MESNIL SELLIERES, PINEY, ROUILLY SACEY, VAL D AUZON, BOUY LUXEMBOURG, DOSCHES, ONJON, ASSENCIERES
10230;48.67454218;4.185550657;MAILLY LE CAMP
10240;48.49515297;4.318056712;DAMPIERRE, MESNIL LETTRE, NOGENT SUR AUBE, AVANT LES RAMERUPT, CHAUDREY, COCLOIS, RAMERUPT, ISLE AUBIGNY, MAGNICOURT, BRILLECOURT, AULNAY, MOREMBERT, VERRICOURT, VAUCOGNE, POUGY, LONGSOLS, DOMMARTIN LE COQ
10250;48.00533068;4.462690202;MUSSY SUR SEINE, COURTERON, NEUVILLE SUR SEINE, PLAINES ST LANGE, GYE SUR SEINE
10260;48.13914577;4.238980359;VIREY SOUS BAR, JULLY SUR SARCE, RUMILLY LES VAUDES, MONTCEAUX LES VAUDES, FOUCHERES, VILLEMOYENNE, ST PARRES LES VAUDES, VAUDES, CHAPPES, COURTENOT
10270;48.25962661;4.249596427;LAUBRESSEL, MONTREUIL SUR BARSE, COURTERANGES, FRESNOY LE CHATEAU, LUSIGNY SUR BARSE, MONTAULIN, BOURANTON, MONTIERAMEY
10280;48.43457579;3.918816061;FONTAINE LES GRES, RILLY STE SYRE, ST MESMIN
10290;48.35222047;3.626378188;FAY LES MARCILLY, FAUX VILLECERF, BERCENAY LE HAYER, CHARMOY, POUY SUR VANNES, BOURDENAY, MARCILLY LE HAYER, VILLADIN, TRANCAULT, RIGNY LA NONNEUSE, AVON LA PEZE
10300;48.30179859;3.945622705;MACEY, MONTGUEUX, STE SAVINE
10310;48.15676858;4.794700215;JUVANCOURT, LONGCHAMP SUR AUJON, VILLE SOUS LA FERTE, BAYEL
10320;48.16321841;4.020598154;MACHY, LONGEVILLE SUR MOGNE, CRESANTIGNES, SOULIGNY, ASSENAY, BOUILLY, ST JEAN DE BONNEVAL, VILLERY, RONCENAY, JAVERNANT, SOMMEVAL, JEUGNY, LIREY, MAUPAS, FAYS LA CHAPELLE
10330;48.51394763;4.534650227;BALIGNICOURT, CHAVANGES, BAILLY LE FRANC, PARS LES CHAVANGES, ST LEGER SOUS MARGERIE, VILLERET, ARREMBECOURT, JASSEINES, DONNEMENT, LENTILLES, JONCREUIL, MONTMORENCY BEAUFORT
10340;47.99295859;4.307823026;BRAGELOGNE BEAUVOIR, CHANNES, AVIREY LINGEY, BAGNEUX LA FOSSE, LES RICEYS, ARRELLES
10350;48.37753148;3.795874884;ECHEMINES, LE PAVILLON STE JULIE, ST LUPIEN, ST FLAVY, VILLELOUP, PRUNAY BELLEVILLE, MARIGNY LE CHATEL
10360;48.06048061;4.603322875;CUNFIN, NOE LES MALLETS, FONTETTE, VERPILLIERES SUR OURCE, ESSOYES, ST USAGE
10370;48.59450731;3.548153027;VILLENAUXE LA GRANDE
10380;48.57690714;3.980448598;BOULAGES, PLANCY L ABBAYE, VIAPRES LE PETIT, CHARNY LE BACHOT
10390;48.21689711;4.180189339;VERRIERES, CLEREY
10400;48.47997267;3.515653984;BOUY SUR ORVIN, LA LOUPTIERE THENARD, FONTENAY DE BOSSERY, PONT SUR SEINE, FONTAINE MACON, COURCEROY, SOLIGNY LES ETANGS, NOGENT SUR SEINE, PERIGNY LA ROSE, LA MOTTE TILLY, LE MERIOT, AVANT LES MARCILLY, MONTPOTHIER, TRAINEL, LA VILLENEUVE AU CHATELOT, ST NICOLAS LA CHAPELLE, LA SAULSOTTE, PLESSIS BARBUISE, ST AUBIN, MARNAY SUR SEINE, BARBUISE, FERREUX QUINCEY, GUMERY
10410;48.29833346;4.15487406;ST PARRES AUX TERTRES, VILLECHETIF, THENNELIERES, RUVIGNY
10420;48.30332014;4.04106832;LES NOES PRES TROYES
10430;48.26257227;4.063134766;ROSIERES PRES TROYES
10440;48.27744549;3.987005367;LA RIVIERE DE CORPS, TORVILLIERS
10450;48.25643634;4.106206526;BREVIANDES
10500;48.4013286;4.534106607;MATHAUX, EPOTHEMONT, JUZANVIGNY, MOLINS SUR AUBE, PRECY NOTRE DAME, ST CHRISTOPHE DODINICOURT, BLAINCOURT SUR AUBE, BETIGNICOURT, CRESPY LE NEUF, COURCELLES SUR VOIRE, BRIENNE LA VIEILLE, PERTHES LES BRIENNE, PRECY ST MARTIN, ROSNAY L HOPITAL, LA VILLE AUX BOIS, CHAUMESNIL, BRIENNE LE CHATEAU, MAIZIERES LES BRIENNE, LA ROTHIERE, BLIGNICOURT, CHALETTE SUR VOIRE, LA CHAISE, BRAUX, RADONVILLIERS, PETIT MESNIL, PEL ET DER, LESMONT, MORVILLIERS, HAMPIGNY, ST LEGER SOUS BRIENNE, VALLENTIGNY, YEVRES LE PETIT, RANCES, LASSICOURT, DIENVILLE, EPAGNE
10510;48.48798098;3.800347817;MAIZIERES LA GRANDE PAROISSE, CHATRES, ORIGNY LE SEC
10600;48.3767482;3.988754597;MERGEY, BARBEREY ST SULPICE, SAVIERES, LA CHAPELLE ST LUC, VILLACERF, PAYNS
10700;48.58345513;4.160902743;CHAMPFLEURY, GRANDVILLE, POIVRES, NOZAY, ORMES, ARCIS SUR AUBE, CHAPELLE VALLON, ST NABORD SUR AUBE, SALON, TROUANS, VILLETTE SUR AUBE, ALLIBAUDIERES, CHAMPIGNY SUR AUBE, LHUITRE, MESNIL LA COMTESSE, ST ETIENNE SOUS BARBUISE, VAUPOISSON, VINETS, VILLIERS HERBISSE, TORCY LE GRAND, TORCY LE PETIT, POUAN LES VALLEES, ORTILLON, ST REMY SOUS BARBUISE, SEMOINE, HERBISSE, LE CHENE, DOSNON
10800;48.20558018;4.112514032;ISLE AUMONT, BUCHERES, MOUSSEY, ROUILLY ST LOUP, ST THIBAULT, ST JULIEN LES VILLAS, VILLY LE BOIS, VILLEMEREUIL, LES BORDES AUMONT, LA VENDUE MIGNOT, VILLY LE MARECHAL, ST LEGER PRES TROYES, CORMOST
11000;43.2094357;2.346837192;CARCASSONNE, BERRIAC
11100;43.16144283;3.007686331;MONTREDON DES CORBIERES, NARBONNE, BAGES
11110;43.22678845;3.083644884;VINASSAN, SALLES D AUDE, COURSAN, ARMISSAN
11120;43.27937204;2.883920607;GINESTAS, MAILHAC, ARGELIERS, MARCORIGNAN, MOUSSAN, ST MARCEL SUR AUDE, VENTENAC EN MINERVOIS, MIREPEISSET, STE VALIERE, POUZOLS MINERVOIS, BIZE MINERVOIS, ST NAZAIRE D AUDE
11130;43.0395448;2.980995755;SIGEAN
11140;42.76579254;2.166722554;FONTANES DE SAULT, GALINAGUES, JOUCOU, MERIAL, PUILAURENS, ROQUEFORT DE SAULT, STE COLOMBE SUR GUETTE, CAILLA, CAMPAGNA DE SAULT, LE BOUSQUET, LE CLAT, ESCOULOUBRE, AUNAT, MARSA, MAZUBY, LA FAJOLLE, MONTFORT SUR BOULZANE, GINCLA, RODOME, BELFORT SUR REBENTY, BESSEDE DE SAULT, ARTIGUES, COUNOZOULS, NIORT DE SAULT, SALVEZINES, AXAT
11150;43.24987116;2.064621653;VILLEPINTE, BRAM, VILLASAVARY, PEXIORA, VILLESISCLE
11160;43.34599898;2.520816724;CABRESPINE, CASTANS, CITOU, PEYRIAC MINERVOIS, RIEUX MINERVOIS, TRASSANEL, VILLENEUVE MINERVOIS, TRAUSSE, LESPINASSIERE, CAUNES MINERVOIS
11170;43.28150479;2.194425349;PEZENS, CARLIPA, CAUX ET SAUZENS, CENNE MONESTIES, ALZONNE, MONTOLIEU, STE EULALIE, VILLESPY, RAISSAC SUR LAMPY, MOUSSOULENS, ST MARTIN LE VIEIL, VILLESEQUELANDE
11190;42.91666109;2.347078843;CUBIERES SUR CINOBLE, CASSAIGNES, CAMPS SUR L AGLY, CONILHAC DE LA MONTAGNE, BUGARACH, ARQUES, PEYROLLES, SOUGRAIGNE, COUSTAUSSA, RENNES LE CHATEAU, MONTAZELS, LA SERPENT, COUIZA, FOURTOU, LUC SUR AUDE, RENNES LES BAINS, SERRES, ANTUGNAC
11200;43.16620102;2.7889206;CRUSCADES, HOMPS, NEVIAN, BOUTENAC, BIZANET, CANET, ARGENS MINERVOIS, CAMPLONG D AUDE, FABREZAN, ESCALES, PARAZA, RAISSAC D AUDE, ROUBIA, FERRALS LES CORBIERES, MONTSERET, ST ANDRE DE ROQUELONGUE, THEZAN DES CORBIERES, VILLEDAIGNE, LEZIGNAN CORBIERES, LUC SUR ORBIEU, ORNAISONS, TOUROUZELLE, CONILHAC CORBIERES
11210;43.0214984;3.037963863;PORT LA NOUVELLE
11220;43.08094707;2.591458544;FAJAC EN VAL, LAGRASSE, MONTLAUR, PRADELLES EN VAL, RIEUX EN VAL, ST LAURENT DE LA CABRERISSE, LABASTIDE EN VAL, COUSTOUGE, ST MARTIN DES PUITS, VILLETRITOULS, MAYRONNES, ST PIERRE DES CHAMPS, TALAIRAN, JONQUIERES, SERVIES EN VAL, TOURNISSAN, VILLAR EN VAL, ARQUETTES EN VAL, CAUNETTES EN VAL, RIBAUTE, TAURIZE
11230;42.97372207;2.026895739;TREZIERS, CORBIERES, MONTJARDIN, PUIVERT, RIVEL, VILLEFORT, PEYREFITTE DU RAZES, STE COLOMBE SUR L HERS, VAL DE LAMBRONNE, COURTAULY, ST BENOIT, SONNAC SUR L HERS, CHALABRE
11240;43.1188469;2.066719911;DONAZAC, MONTGRADAIL, MONTHAUT, CAILHAVEL, ALAIGNE, LIGNAIROLLES, MAZEROLLES DU RAZES, SEIGNALENS, ESCUEILLENS ET ST JUST, GRAMAZIE, HOUNOUX, BELVEZE DU RAZES, CAILHAU, LA COURTETE, FENOUILLET DU RAZES, FERRAN, ROUTIER, BELLEGARDE DU RAZES, CAMBIEURE
11250;43.09463477;2.343212623;GREFFEIL, MONTCLAR, POMAS, PREIXAN, CAUNETTE SUR LAUQUET, CLERMONT SUR LAUQUET, COUFFOULENS, VILLAR ST ANSELME, LADERN SUR LAUQUET, VERZEILLE, LEUC, ROUFFIAC D AUDE, ST HILAIRE, GARDIE, VILLEBAZY
11260;42.93012956;2.171797325;ROUVENAC, ST JEAN DE PARACOL, ESPERAZA, CAMPAGNE SUR AUDE, FA
11270;43.18221517;1.966565058;GENERVILLE, LAURAC, GAJA LA SELVE, LA CASSAIGNE, FANJEAUX, PLAVILLA, ST AMANS, ST GAUDERIC, ST JULIEN DE BRIOLA, LASSERRE DE PROUILLE, ORSANS, LA FORCE, CAZALRENOUX, RIBOUISSE, BREZILHAC
11290;43.19437466;2.187826789;VILLENEUVE LES MONTREAL, ARZENS, ROULLENS, LAVALETTE, ALAIRAC, MONTREAL
11300;43.04864039;2.180214793;FESTES ET ST ANDRE, ST COUAT DU RAZES, VILLARZEL DU RAZES, BRUGAIROLLES, BOURIGEOLE, AJAC, CEPIE, LAURAGUEL, LIMOUX, MAGRIE, LA DIGNE D AMONT, PIEUSSE, ROQUETAILLADE, TOURREILLES, GAJA ET VILLEDIEU, LOUPIA, MALRAS, PAULIGNE, POMY, ST POLYCARPE, VILLELONGUE D AUDE, LA BEZOLE, BOURIEGE, CASTELRENG, LA DIGNE D AVAL, MALVIES, ST MARTIN DE VILLEREGLAN, COURNANEL
11310;43.37224094;2.174109837;LACOMBE, SAISSAC, VILLEMAGNE, ST DENIS
11320;43.38374675;1.855280434;SOUPEX, LABASTIDE D ANJOU, AIROUX, MONTMAUR, ST PAULET, LES CASSES, MONTFERRAND
11330;42.95920436;2.545027124;MOUTHOUMET, BOUISSE, SALZA, VILLEROUGE TERMENES, FELINES TERMENES, LANET, MONTGAILLARD, PALAIRAC, DAVEJEAN, DERNACUEILLETTE, MASSAC, SOULATGE, VIGNEVIEILLE, AURIAC, ALBIERES, LAIRIERE, LAROQUE DE FA, MAISONS, MONTJOI, TERMES
11340;42.83706309;1.98179773;ROQUEFEUIL, COMUS, CAMURAC, BELVIS, ESPEZEL, BELCAIRE
11350;42.87966508;2.665226542;CUCUGNAN, PADERN, PAZIOLS, DUILHAC SOUS PEYREPERTUSE, TUCHAN, ROUFFIAC DES CORBIERES
11360;42.9848554;2.796779339;FONTJONCOUSE, VILLENEUVE LES CORBIERES, CASCASTEL DES CORBIERES, FRAISSE DES CORBIERES, EMBRES ET CASTELMAURE, DURBAN CORBIERES, ST JEAN DE BARROU, QUINTILLAN, ALBAS, VILLESEQUE DES CORBIERES
11370;42.89907546;3.026223784;LEUCATE
11380;43.39459636;2.387228893;LABASTIDE ESPARBAIRENQUE, PRADELLES CABARDES, MIRAVAL CABARDES, ROQUEFERE, LA TOURETTE CABARDES, MAS CABARDES, LES ILHES
11390;43.39255994;2.279202989;LAPRADE, FONTIERS CABARDES, CAUDEBRONDE, CUXAC CABARDES, LES MARTYS, BROUSSES ET VILLARET
11400;43.33330843;1.978198832;ISSEL, LASBORDES, ST PAPOUL, CASTELNAUDARY, MIREVAL LAURAGAIS, ST MARTIN LALANDE, VILLENEUVE LA COMPTAL, FENDEILLE, PEYRENS, SOUILHANELS, FONTERS DU RAZES, LAURABUC, MAS SAINTES PUELLES, LA POMAREDE, RICAUD, SOUILHE, VERDUN EN LAURAGAIS, LABECEDE LAURAGAIS, PUGINIER, TREVILLE, LES BRUNELS
11410;43.28864136;1.801351102;BARAIGNE, GOURVIEILLE, CUMIES, STE CAMELLE, SALLES SUR L HERS, MARQUEIN, MEZERVILLE, PAYRA SUR L HERS, LA LOUVIERE LAURAGAIS, MOLLEVILLE, MONTAURIOL, ST MICHEL DE LANES, BELFLOU, FAJAC LA RELENQUE
11420;43.20678308;1.793885712;MAYREVILLE, PEYREFITTE SUR L HERS, BELPECH, CAHUZAC, PECHARIC ET LE PY, VILLAUTOU, MOLANDIER, PLAIGNE, ST SERNIN, PECH LUNA, LAFAGE
11430;43.10336715;3.082034151;GRUISSAN
11440;43.08995443;2.948805466;PEYRIAC DE MER
11480;42.96542038;2.994894567;LA PALME
11490;43.05187183;2.906105205;PORTEL DES CORBIERES
11500;42.86426815;2.214310134;QUILLAN, GRANES, COUDONS, ST FERRIOL, ST LOUIS ET PARAHOU, ST MARTIN LYS, NEBIAS, QUIRBAJOU, ST JULIA DE BEC, ST JUST ET LE BEZU, BELVIANES ET CAVIRAC, GINOLES
11510;42.9150508;2.941049065;CAVES, FEUILLA, FITOU, TREILLES
11540;42.9920603;2.929960897;ROQUEFORT DES CORBIERES
11560;43.21470916;3.17586929;FLEURY D AUDE
11570;43.1506611;2.382891099;CAZILHAC, CAVANAC, VILLEFLOURE, MAS DES COURS, PALAJA
11580;43.00197355;2.329703669;VILLARDEBELLE, VALMIGERE, MISSEGRE, BELCASTEL ET BUC, TERROLES, VERAZA, ALET LES BAINS
11590;43.27675716;2.975346392;CUXAC D AUDE, SALLELES D AUDE, OUVEILLAN
11600;43.30643143;2.374876221;FOURNES CABARDES, LASTOURS, CONQUES SUR ORBIEL, SALLELES CABARDES, VILLANIERE, VILLARZEL CABARDES, LIMOUSIS, VILLALIER, SALSIGNE, VILLARDONNEL, VILLEGAILHENC, VILLEGLY, ARAGON, FRAISSE CABARDES, MALVES EN MINERVOIS, BAGNOLES
11610;43.26007872;2.302026175;PENNAUTIER, VENTENAC CABARDES
11620;43.24965708;2.366298602;VILLEMOUSTAUSSOU
11700;43.21642634;2.63518086;FONTCOUVERTE, LA REDORTE, MONTBRUN DES CORBIERES, ROQUECOURBE MINERVOIS, COMIGNE, CASTELNAU D AUDE, DOUZENS, MOUX, PUICHERIC, ST COUAT D AUDE, PEPIEUX, BLOMAC, CAPENDU, AZILLE
11800;43.21829549;2.491721418;TREBES, LAURE MINERVOIS, MONTIRAT, MONZE, MARSEILLETTE, RUSTIQUES, VILLEDUBERT, AIGUES VIVES, BOUILHONNAC, BARBAIRA, BADENS, FLOURE, FONTIES D AUDE, ST FRICHOUX
12000;44.36778691;2.531363607;RODEZ, DRUELLE, LE MONASTERE, ONET LE CHATEAU
12100;44.08982811;3.10621951;CREISSELS, MILLAU, ST GEORGES DE LUZENCON, LA ROQUE STE MARGUERITE, COMPREGNAC
12110;44.53346103;2.255935645;AUBIN, CRANSAC, VIVIEZ
12120;44.17388998;2.547489518;COMPS LA GRAND VILLE, MELJAC, RULLAC ST CIRQ, SALMIECH, AURIAC LAGAST, STE JULIETTE SUR VIAUR, CENTRES, ARVIEU, CASSAGNES BEGONHES
12130;44.46251555;2.983030278;PIERREFICHE, STE EULALIE D OLT, LA CAPELLE BONANCE, POMAYROLS, ST GENIEZ D OLT ET D AUBRAC, ST MARTIN DE LENNE
12140;44.65580371;2.581646355;ENTRAYGUES SUR TRUYERE, GOLINHAC, ST HIPPOLYTE, CAMPOURIEZ, LE FEL, ESPEYRAC, FLORENTIN LA CAPELLE
12150;44.29974623;3.089433271;SEVERAC D AVEYRON
12160;44.28857924;2.429102679;GRAMOND, MANHAC, BARAQUEVILLE, BOUSSAC, MOYRAZES, CAMBOULAZET
12170;44.07450067;2.518899033;LEDERGUES, ST JEAN DELNOUS, ST JUST SUR VIAUR, CONNAC, DURENQUE, REQUISTA, LA SELVE
12190;44.57574885;2.687101582;SEBRAZAC, LE NAYRAC, COUBISOU, ESTAING
12200;44.33443582;2.007955501;LE BAS SEGALA, MARTIEL, MORLHON LE HAUT, LA ROUQUETTE, ST REMY, SAVIGNAC, TOULONJAC, VAILHOURLES, MONTEILS, SANVENSA, VILLEFRANCHE DE ROUERGUE
12210;44.69150694;2.816389544;ARGENCES EN AUBRAC, CURIERES, SOULAGES BONNEVAL, CASSUEJOULS, LAGUIOLE, MONTPEYROUX
12220;44.48747421;2.201561533;GALGAN, PEYRUSSE LE ROC, VALZERGUES, LES ALBRES, MONTBAZENS, VAUREILLES, LUGAN, ROUSSENNAC
12230;43.99021588;3.261148119;STE EULALIE DE CERNON, LAPANOUSE DE CERNON, LA CAVALERIE, LA COUVERTOIRADE, L HOSPITALET DU LARZAC, NANT, ST JEAN DU BRUEL, SAUCLIERES
12240;44.31402707;2.247735599;COLOMBIES, CASTANET, LA CAPELLE BLEYS, RIEUPEYROUX, LE BAS SEGALA, PRADINAS
12250;43.94841609;3.022712399;VIALA DU PAS DE JAUX, ROQUEFORT SUR SOULZON, ST JEAN D ALCAPIES, ST JEAN ET ST PAUL, TOURNEMIRE
12260;44.45887356;1.982971778;BALAGUIER D OLT, LA CAPELLE BALAGUIER, ST IGEST, SAUJAC, MONTSALES, STE CROIX, AMBEYRAC, OLS ET RINHODES, FOISSAC, SALLES COURBATIES, SALVAGNAC CAJARC, VILLENEUVE
12270;44.21334648;2.021930888;BOR ET BAR, NAJAC, ST ANDRE DE NAJAC, LA FOUILLADE, LUNAC
12290;44.27388914;2.760771818;PONT DE SALARS, LE VIBAL, ARQUES, PRADES SALARS, SEGUR, TREMOUILLES, CANET DE SALARS
12300;44.59479229;2.275153621;FIRMI, ST PARTHEM, ALMONT LES JUNIES, BOUILLAC, LIVINHAC LE HAUT, DECAZEVILLE, ST SANTIN, BOISSE PENCHOT, FLAGNAC
12310;44.38446934;2.844763026;VIMENET, GAILLAC D AVEYRON, LAISSAC SEVERAC L EGLISE, PALMAS D AVEYRON, BERTHOLENE
12320;44.58379754;2.464406384;CONQUES EN ROUERGUE, SENERGUES, PRUINES, ST FELIX DE LUNEL
12330;44.4669223;2.481715185;SALLES LA SOURCE, CLAIRVAUX D AVEYRON, MARCILLAC VALLON, NAUVIALE, VALADY, MOURET, ST CHRISTOPHE VALLON, MURET LE CHATEAU
12340;44.46560028;2.707104593;PALMAS D AVEYRON, GABRIAC, RODELLE, BOZOULS
12350;44.40108039;2.158547014;PRIVEZAC, BRANDONNET, DRULHE, MALEVILLE, COMPOLIBAT, LANUEJOULS, PREVINQUIERES
12360;43.79042407;2.957959962;FAYET, GISSAC, MONTAGNOL, MELAGUES, TAURIAC DE CAMARES, CAMARES, PEUX ET COUFFOULEUX, ARNAC SUR DOURDOU, BRUSQUE, SYLVANES
12370;43.80376129;2.742625991;BELMONT SUR RANCE, COMBRET, MOUNES PROHENCOUX, ST SEVER DU MOUSTIER, MURASSON
12380;43.85503179;2.620860361;ST SERNIN SUR RANCE, MONTFRANC, POUSTHOMY, BALAGUIER SUR RANCE, LAVAL ROQUECEZIERE, LA SERRE
12390;44.4348429;2.317496952;RIGNAC, ANGLARS ST FELIX, MAYRAN, AUZITS, BOURNAZEL, GOUTRENS, BELCASTEL, ESCANDOLIERES
12400;43.93459193;2.848329959;CALMELS ET LE VIALA, ST AFFRIQUE, MONTLAUR, ST VICTOR ET MELVIEU, LES COSTES GOZON, VABRES L ABBAYE, VERSOLS ET LAPEYRE, REBOURGUIL, ST FELIX DE SORGUES
12410;44.17070181;2.805924245;CURAN, SALLES CURAN
12420;44.81964848;2.784045435;ARGENCES EN AUBRAC, CANTOIN
12430;44.08647787;2.701357045;LESTRADE ET THOUELS, AYSSENES, VILLEFRANCHE DE PANAT, ALRANCE, LE TRUEL
12440;44.21882376;2.194567123;TAYRAC, LESCURE JAOUL, LA SALVETAT PEYRALES
12450;44.28409523;2.572562883;CALMONT, LUC LA PRIMAUBE, FLAVIN
12460;44.70741049;2.688296669;MONTEZIC, CAMPOURIEZ, ST AMANS DES COTS, ST SYMPHORIEN DE THENIERES, HUPARLAC
12470;44.58164474;2.93504988;CONDOM D AUBRAC, PRADES D AUBRAC, ST CHELY D AUBRAC
12480;43.99743138;2.693413735;BROQUIES, BROUSSE LE CHATEAU, ST IZAIRE
12490;44.04847216;2.919973453;MONTJAUX, ST ROME DE TARN, LA BASTIDE PRADINES, ST ROME DE CERNON, VIALA DU TARN
